DATE,employment_rate,permit_units,PI,population,ppi_construction,House_price_index,Mortgage_rate,Year,Month,quarter,house_inventory_estimate,gdp
2000-04-01,74.5090844051381,1597,8542.9,281763,145.6,102.541,8.1525,2000,4,2,116047.0,2569476.0
2000-05-01,74.0791872807663,1543,8580.9,281996,144.9,103.702,8.515,2000,5,2,116047.0,2569476.0
2000-06-01,74.2122805574267,1572,8634.2,282247,145.0,104.855,8.288,2000,6,2,116047.0,2569476.0
2000-07-01,73.825749353689,1542,8701.2,282504,144.4,105.722,8.1475,2000,7,3,116482.0,2578060.0
2000-08-01,73.8757230842752,1552,8747.4,282769,143.7,106.522,8.0275,2000,8,3,116482.0,2578060.0
2000-09-01,73.861446087203,1570,8792.1,283033,143.4,107.135,7.912,2000,9,3,116482.0,2578060.0
2000-10-01,73.8828442335098,1577,8825.5,283285,143.3,107.728,7.795,2000,10,4,116914.0,2655679.0
2000-11-01,73.9269821906123,1614,8842.0,283523,142.7,108.291,7.745,2000,11,4,116914.0,2655679.0
2000-12-01,74.1187839789863,1543,8874.7,283748,142.5,108.791,7.382,2000,12,4,116914.0,2655679.0
2001-01-01,73.975054676528,1699,8975.6,283960,142.0,109.214,7.0325,2001,1,1,117347.0,2562436.0
2001-02-01,73.8827162310639,1656,9010.9,284166,142.4,109.642,7.05,2001,2,1,117347.0,2562436.0
2001-03-01,73.9217992695171,1659,9041.2,284380,142.4,110.393999999999,6.952,2001,3,1,117347.0,2562436.0
2001-04-01,73.5528791656777,1666,9033.8,284602,142.5,111.247,7.0775,2001,4,2,117786.0,2656364.0
2001-05-01,73.3965020929048,1665,9030.6,284834,144.2,112.202,7.145,2001,5,2,117786.0,2656364.0
2001-06-01,73.1425415849713,1626,9032.9,285076,144.3,113.272,7.16,2001,6,2,117786.0,2656364.0
2001-07-01,73.1253346126681,1598,9028.1,285324,143.4,114.226,7.1275,2001,7,3,118216.0,2651331.0
2001-08-01,72.5735990775365,1615,9013.6,285584,143.3,114.987,6.95,2001,8,3,118216.0,2651331.0
2001-09-01,72.7932772430463,1565,8987.3,285842,143.0,115.465,6.8175,2001,9,3,118216.0,2651331.0
2001-10-01,72.4620006059188,1566,9000.0,286086,142.3,115.681,6.6175,2001,10,4,118635.0,2711685.0
2001-11-01,72.3041794610234,1651,8997.6,286315,142.1,115.838,6.658,2001,11,4,118635.0,2711685.0
2001-12-01,72.2266770802096,1680,9002.1,286533,141.7,116.056,7.065,2001,12,4,118635.0,2711685.0
2002-01-01,72.0167943751106,1665,9025.1,286739,142.0,116.437,6.9975,2002,1,1,119061.0,2631119.0
2002-02-01,72.3335154110821,1787,9040.4,286935,142.2,116.917,6.8925,2002,2,1,119061.0,2631119.0
2002-03-01,72.1337656267906,1691,9059.0,287131,143.2,117.93,7.014,2002,3,1,119061.0,2631119.0
2002-04-01,71.9151612114872,1669,9108.7,287343,143.5,119.209,6.985,2002,4,2,119483.0,2721842.0
2002-05-01,72.0262389987294,1716,9140.4,287571,143.8,120.788,6.806,2002,5,2,119483.0,2721842.0
2002-06-01,71.8414650543589,1758,9174.8,287808,144.3,122.333,6.65,2002,6,2,119483.0,2721842.0
2002-07-01,71.7467166322814,1738,9168.1,288051,144.7,123.687,6.485,2002,7,3,119909.0,2751463.0
2002-08-01,71.888009537888,1695,9186.9,288303,145.1,124.73,6.29,2002,8,3,119909.0,2751463.0
2002-09-01,72.0759059241522,1803,9210.1,288554,145.4,125.494,6.0925,2002,9,3,119909.0,2751463.0
2002-10-01,71.8891985275011,1799,9244.4,288794,145.0,126.136,6.1125,2002,10,4,120350.0,2824686.0
2002-11-01,71.5414959887446,1771,9273.3,289012,144.6,126.642,6.068,2002,11,4,120350.0,2824686.0
2002-12-01,71.5706025203999,1896,9300.2,289214,144.3,127.15,6.0475,2002,12,4,120350.0,2824686.0
2003-01-01,71.5904179116186,1808,9297.2,289412,144.4,127.652,5.916,2003,1,1,120792.0,2743734.0
2003-02-01,71.5217082831172,1854,9302.0,289606,145.2,128.326,5.8425,2003,2,1,120792.0,2743734.0
2003-03-01,71.3977026301523,1757,9341.7,289809,145.2,129.308,5.745,2003,3,1,120792.0,2743734.0
2003-04-01,71.3788316914736,1803,9369.8,290024,145.9,130.488,5.8125,2003,4,2,121233.0,2831413.0
2003-05-01,71.2133027581798,1835,9431.9,290250,145.8,131.839,5.484,2003,5,2,121233.0,2831413.0
2003-06-01,71.2152947054604,1875,9475.2,290484,146.1,133.225,5.23,2003,6,2,121233.0,2831413.0
2003-07-01,70.9887659063741,1885,9512.4,290726,147.0,134.647,5.6325,2003,7,3,121682.0,2886905.0
2003-08-01,71.0021262974095,1966,9560.2,290974,147.2,135.966,6.264,2003,8,3,121682.0,2886905.0
2003-09-01,70.918496008463,1961,9604.3,291222,149.0,137.077,6.1475,2003,9,3,121682.0,2886905.0
2003-10-01,71.0558094241995,2012,9642.4,291463,149.6,137.976,5.952,2003,10,4,122159.0,2994399.0
2003-11-01,71.1376345988889,1918,9710.1,291677,150.2,138.765,5.9325,2003,11,4,122159.0,2994399.0
2003-12-01,71.1179701816196,1987,9734.9,291868,149.7,139.628,5.876,2003,12,4,122159.0,2994399.0
2004-01-01,71.2789477662191,1952,9753.2,292046,150.0,140.706,5.7125,2004,1,1,122632.0,2924602.0
2004-02-01,71.2097621716562,1966,9786.7,292230,153.4,142.029,5.635,2004,2,1,122632.0,2924602.0
2004-03-01,71.0497545167774,2066,9837.2,292434,156.5,144.08,5.445,2004,3,1,122632.0,2924602.0
2004-04-01,71.1828890084377,2070,9887.5,292651,160.1,146.18,5.83,2004,4,2,123099.0,3032386.0
2004-05-01,71.1322639212684,2150,9972.9,292872,162.7,148.334,6.27,2004,5,2,123099.0,3032386.0
2004-06-01,71.1068107431752,2020,10013.0,293103,162.0,150.518,6.2875,2004,6,2,123099.0,3032386.0
2004-07-01,71.3036651355265,2112,10060.0,293350,162.2,152.337,6.056,2004,7,3,123587.0,3069688.0
2004-08-01,71.2641809138216,2056,10107.8,293603,165.9,153.814,5.8675,2004,8,3,123587.0,3069688.0
2004-09-01,71.1516405013591,2041,10142.9,293857,167.2,155.108,5.754,2004,9,3,123587.0,3069688.0
2004-10-01,71.2232914475279,2097,10194.7,294104,165.9,156.298,5.7225,2004,10,4,124096.0,3190521.0
2004-11-01,71.3629160000088,2079,10210.6,294337,165.5,157.496,5.73,2004,11,4,124096.0,3190521.0
2004-12-01,71.2999665623021,2082,10564.5,294561,166.3,158.67,5.752,2004,12,4,124096.0,3190521.0
2005-01-01,71.310162648867,2139,10296.1,294768,168.6,160.13,5.71,2005,1,1,124611.0,3111329.0
2005-02-01,71.2246553555962,2114,10335.8,294955,170.4,161.925,5.6275,2005,2,1,124611.0,3111329.0
2005-03-01,71.266118717772,2062,10403.5,295149,170.0,164.576,5.928,2005,3,1,124611.0,3111329.0
2005-04-01,71.4363639058758,2150,10468.7,295359,170.0,166.999,5.855,2005,4,2,125118.0,3232051.0
2005-05-01,71.5290359261196,2085,10522.6,295582,168.1,169.544,5.72,2005,5,2,125118.0,3232051.0
2005-06-01,71.4946017798837,2178,10559.1,295824,167.8,172.016,5.582,2005,6,2,125118.0,3232051.0
2005-07-01,71.6277157856649,2203,10622.7,296077,167.2,174.097999999999,5.695,2005,7,3,125619.0,3306451.0
2005-08-01,71.8244006896408,2219,10684.7,296338,165.9,175.924,5.82,2005,8,3,125619.0,3306451.0
2005-09-01,71.6868067648273,2263,10750.8,296606,168.9,177.611,5.774,2005,9,3,125619.0,3306451.0
2005-10-01,71.6929010651895,2170,10825.6,296857,171.6,178.752,6.065,2005,10,4,126104.0,3389367.0
2005-11-01,71.5566291267798,2218,10873.6,297089,172.7,179.673,6.33,2005,11,4,126104.0,3389367.0
2005-12-01,71.6270681311483,2120,10915.9,297311,173.5,180.107,6.272,2005,12,4,126104.0,3389367.0
2006-01-01,71.6906526146167,2212,11110.9,297526,177.2,180.828,6.145,2006,1,1,126584.0,3333266.0
2006-02-01,71.7743988586726,2141,11180.6,297734,177.7,181.500999999999,6.2525,2006,2,1,126584.0,3333266.0
2006-03-01,71.8410863965725,2118,11251.7,297950,178.3,182.75,6.324,2006,3,1,126584.0,3333266.0
2006-04-01,71.7898700319651,1998,11307.8,298170,179.0,183.648,6.5075,2006,4,2,127072.0,3460990.0
2006-05-01,71.8692001809505,1905,11329.1,298401,179.9,184.379,6.5975,2006,5,2,127072.0,3460990.0
2006-06-01,72.0069442480374,1867,11372.0,298653,180.7,184.547,6.682,2006,6,2,127072.0,3460990.0
2006-07-01,72.0066271913323,1763,11404.2,298910,182.3,184.607,6.7625,2006,7,3,127548.0,3463694.0
2006-08-01,72.0965431256294,1722,11431.6,299178,182.6,184.404,6.524,2006,8,3,127548.0,3463694.0
2006-09-01,72.0505390776339,1655,11471.2,299452,183.3,184.197999999999,6.4025,2006,9,3,127548.0,3463694.0
2006-10-01,72.242366257232,1570,11507.6,299710,182.3,184.054,6.3575,2006,10,4,127991.0,3557633.0
2006-11-01,72.1782257414222,1535,11570.5,299950,179.8,183.632,6.24,2006,11,4,127991.0,3557633.0
2006-12-01,72.32513506716,1638,11679.2,300178,179.8,183.23,6.135,2006,12,4,127991.0,3557633.0
2007-01-01,72.1400539299969,1626,11737.9,300398,181.1,182.719,6.2175,2007,1,1,128439.0,3482006.0
2007-02-01,71.9758798116159,1598,11824.1,300608,181.5,182.472,6.285,2007,2,1,128439.0,3482006.0
2007-03-01,72.0179777075856,1596,11910.2,300823,182.5,182.194,6.156,2007,3,1,128439.0,3482006.0
2007-04-01,71.7056205445403,1470,11955.5,301045,183.7,182.130999999999,6.18,2007,4,2,128888.0,3613882.0
2007-05-01,71.752792922967,1493,11995.3,301278,184.0,181.884,6.262,2007,5,2,128888.0,3613882.0
2007-06-01,71.7694061753126,1407,12015.3,301528,184.0,181.54,6.6575,2007,6,2,128888.0,3613882.0
2007-07-01,71.7335249278308,1361,12041.5,301790,184.2,180.993,6.695,2007,7,3,129300.0,3637993.0
2007-08-01,71.5654019689666,1321,12050.3,302064,183.9,180.234,6.572,2007,8,3,129300.0,3637993.0
2007-09-01,71.6972230131691,1261,12115.9,302334,183.4,179.122,6.3825,2007,9,3,129300.0,3637993.0
2007-10-01,71.5788791705904,1192,12142.4,302590,183.0,177.53,6.375,2007,10,4,129634.0,3740350.0
2007-11-01,71.7751752329766,1224,12197.5,302834,183.3,175.162,6.208,2007,11,4,129634.0,3740350.0
2007-12-01,71.5526156286652,1149,12270.4,303062,183.5,173.338,6.095,2007,12,4,129634.0,3740350.0
2008-01-01,71.6805635973265,1094,12302.1,303280,184.3,171.078,5.758,2008,1,1,129968.0,3657487.0
2008-02-01,71.4364722070885,1014,12329.8,303494,185.7,169.192,5.9175,2008,2,1,129968.0,3657487.0
2008-03-01,71.4064563456795,967,12374.0,303707,187.8,167.905,5.97,2008,3,1,129968.0,3657487.0
2008-04-01,71.4275582956043,1008,12360.2,303926,190.9,167.325,5.9175,2008,4,2,130303.0,3715835.0
2008-05-01,71.2033006323398,995,12934.6,304157,195.8,167.022,6.036,2008,5,2,130303.0,3715835.0
2008-06-01,71.1273913098676,1180,12713.5,304396,200.4,166.537999999999,6.32,2008,6,2,130303.0,3715835.0
2008-07-01,70.9369180980236,921,12564.0,304646,203.4,165.714,6.426,2008,7,3,130590.0,3698182.0
2008-08-01,70.7174502132913,858,12472.5,304903,206.5,164.278,6.4775,2008,8,3,130590.0,3698182.0
2008-09-01,70.5394834819161,797,12489.4,305158,206.3,161.912999999999,6.0375,2008,9,3,130590.0,3698182.0
2008-10-01,70.3925882910604,736,12489.4,305403,201.8,159.162999999999,6.2,2008,10,4,130797.0,3698360.0
2008-11-01,69.9446145858018,626,12427.1,305620,199.6,156.071,6.0875,2008,11,4,130797.0,3698360.0
2008-12-01,69.5575801713931,554,12274.1,305827,194.8,152.543999999999,5.286,2008,12,4,130797.0,3698360.0
2009-01-01,69.0270451202901,545,12155.6,306035,193.3,149.362,5.0475,2009,1,1,131001.0,3522117.0
2009-02-01,68.7250788135871,558,12031.7,306237,191.2,147.617,5.13,2009,2,1,131001.0,3522117.0
2009-03-01,68.2124035409634,513,11983.8,306438,190.2,146.514,5.0025,2009,3,1,131001.0,3522117.0
2009-04-01,68.1204859498588,521,12022.2,306645,188.1,146.942999999999,4.81,2009,4,2,131207.0,3598010.0
2009-05-01,67.7648727355222,556,12188.9,306863,186.9,148.17,4.8575,2009,5,2,131207.0,3598010.0
2009-06-01,67.8104273230208,601,12050.9,307090,187.1,149.797,5.42,2009,6,2,131207.0,3598010.0
2009-07-01,67.6993346938215,595,12007.4,307322,187.6,150.749,5.222,2009,7,3,131375.0,3623204.0
2009-08-01,67.3275052893125,616,12021.0,307570,188.1,150.668,5.1925,2009,8,3,131375.0,3623204.0
2009-09-01,66.8799383554233,609,12071.4,307826,189.3,149.626,5.0575,2009,9,3,131375.0,3623204.0
2009-10-01,66.6042311036354,583,12080.2,308071,189.7,148.583,4.952,2009,10,4,131490.0,3734738.0
2009-11-01,66.6723007888791,623,12143.6,308289,189.2,147.938,4.875,2009,11,4,131490.0,3734738.0
2009-12-01,66.4103631721275,664,12208.3,308495,189.4,146.664,4.93,2009,12,4,131490.0,3734738.0
2010-01-01,66.7530074028842,636,12296.6,308706,190.3,145.003,5.03,2010,1,1,131626.0,3602418.0
2010-02-01,66.7096974066798,650,12301.4,308904,192.2,143.055,4.99,2010,2,1,131626.0,3602418.0
2010-03-01,66.7316948056284,687,12365.6,309095,193.7,143.597,4.9675,2010,3,1,131626.0,3602418.0
2010-04-01,66.8683785295155,637,12473.3,309289,196.5,145.403,5.098,2010,4,2,131749.0,3755370.0
2010-05-01,66.7553405211458,575,12575.2,309485,198.9,147.037999999999,4.8875,2010,5,2,131749.0,3755370.0
2010-06-01,66.7513399548565,587,12585.4,309691,197.2,147.704,4.7375,2010,6,2,131749.0,3755370.0
2010-07-01,66.7310872895982,579,12629.5,309913,195.6,147.564,4.564,2010,7,3,131874.0,3793867.0
2010-08-01,66.7810675915341,580,12697.4,310146,194.1,146.428,4.4275,2010,8,3,131874.0,3793867.0
2010-09-01,66.6583903129871,563,12719.1,310385,193.9,144.609,4.346,2010,9,3,131874.0,3793867.0
2010-10-01,66.460378662726,558,12768.0,310612,193.8,143.13,4.225,2010,10,4,131995.0,3897315.0
2010-11-01,66.3693189908124,560,12808.4,310820,193.6,141.821,4.3,2010,11,4,131995.0,3897315.0
2010-12-01,66.494226685013,632,12914.3,311020,194.2,140.632,4.714,2010,12,4,131995.0,3897315.0
2011-01-01,66.6835895672533,576,13120.0,311204,195.9,139.041,4.755,2011,1,1,132117.0,3764835.0
2011-02-01,66.5995521973376,542,13193.3,311373,198.1,137.737,4.9525,2011,2,1,132117.0,3764835.0
2011-03-01,66.6859849780916,583,13214.3,311551,199.7,137.789,4.836,2011,3,1,132117.0,3764835.0
2011-04-01,66.5403208880437,581,13247.4,311740,201.1,139.159,4.84,2011,4,2,132239.0,3893028.0
2011-05-01,66.536157025994,618,13270.9,311935,201.6,140.692,4.6375,2011,5,2,132239.0,3893028.0
