DATE,employment_rate,permit_units,PI,population,ppi_construction,House_price_index,Mortgage_rate,Year,Month,quarter,house_inventory_estimate,gdp
2011-06-01,66.412861808238,636,13323.5,312147,201.9,141.944,4.51,2011,6,2,132239.0,3893028.0
2011-07-01,66.3997210188754,621,13398.4,312372,202.6,142.343,4.545,2011,7,3,132362.0,3927583.0
2011-08-01,66.6631539815212,647,13420.6,312605,202.8,141.787,4.27,2011,8,3,132362.0,3927583.0
2011-09-01,66.6854386771416,610,13422.3,312842,202.7,140.17,4.106,2011,9,3,132362.0,3927583.0
2011-10-01,66.6682915717564,671,13430.4,313060,202.7,138.411,4.0675,2011,10,4,132491.0,4014288.0
2011-11-01,66.818087752357,706,13447.9,313260,202.2,136.667,3.9925,2011,11,4,132491.0,4014288.0
2011-12-01,66.8560933887694,697,13582.4,313454,202.2,135.168,3.958,2011,12,4,132491.0,4014288.0
2012-01-01,66.9318300883443,712,13683.6,313636,203.9,134.168,3.915,2012,1,1,132619.0,3960259.0
2012-02-01,66.9668735163835,738,13798.1,313811,205.1,133.996,3.89,2012,2,1,132619.0,3960259.0
2012-03-01,66.9872729358874,806,13877.1,313993,205.7,135.864,3.954,2012,3,1,132619.0,3960259.0
2012-04-01,66.9234460606123,732,13954.9,314176,206.3,138.472,3.91,2012,4,2,132748.0,4047165.0
2012-05-01,67.0615778243027,796,13944.6,314368,206.5,141.05,3.798,2012,5,2,132748.0,4047165.0
2012-06-01,67.1281649351197,794,13938.1,314576,206.6,143.171,3.675,2012,6,2,132748.0,4047165.0
2012-07-01,67.045483147622,849,13859.9,314796,206.2,144.284,3.55,2012,7,3,132890.0,4086346.0
2012-08-01,66.9998276007673,840,13879.8,315031,205.5,144.707,3.602,2012,8,3,132890.0,4086346.0
2012-09-01,67.3115591678978,930,14028.2,315264,206.6,144.36,3.4975,2012,9,3,132890.0,4086346.0
2012-10-01,67.498227955128,887,14164.6,315485,205.5,143.97,3.3825,2012,10,4,133062.0,4160201.0
2012-11-01,67.2798552812772,917,14346.4,315692,205.6,143.962,3.352,2012,11,4,133062.0,4160201.0
2012-12-01,67.298320295616,941,14696.7,315877,206.4,143.87,3.345,2012,12,4,133062.0,4160201.0
2013-01-01,67.2625890461109,940,13996.7,316038,208.4,144.313,3.414,2013,1,1,133234.0,4065318.0
2013-02-01,67.2446628571856,980,14015.4,316191,209.1,145.162,3.5325,2013,2,1,133234.0,4065318.0
2013-03-01,67.1784252504772,936,14046.4,316357,209.8,147.961,3.565,2013,3,1,133234.0,4065318.0
2013-04-01,67.2723731520348,1012,14089.6,316535,210.7,150.97,3.445,2013,4,2,133408.0,4177428.0
2013-05-01,67.341219117663,1003,14168.4,316729,209.5,153.861,3.536,2013,5,2,133408.0,4177428.0
2013-06-01,67.3652526900638,942,14200.8,316934,208.8,156.43,4.07,2013,6,2,133408.0,4177428.0
2013-07-01,67.4869379961053,997,14191.1,317156,208.3,158.29,4.37,2013,7,3,133593.0,4249371.0
2013-08-01,67.41329693896,964,14240.1,317397,208.9,159.398,4.456,2013,8,3,133593.0,4249371.0
2013-09-01,67.4671299885193,1004,14301.2,317635,208.9,159.676,4.49,2013,9,3,133593.0,4249371.0
2013-10-01,67.132008325003,1044,14290.7,317864,209.3,159.558,4.192,2013,10,4,133799.0,4351081.0
2013-11-01,67.4453343702832,1029,14357.7,318076,209.8,159.364,4.255,2013,11,4,133799.0,4351081.0
2013-12-01,67.5410013922848,1005,14425.7,318276,209.8,159.281,4.4575,2013,12,4,133799.0,4351081.0
2014-01-01,67.7161563998664,976,14529.9,318464,211.7,159.37,4.432,2014,1,1,134005.0,4203940.0
2014-02-01,67.6870857422968,1039,14620.1,318642,212.7,159.873,4.3025,2014,2,1,134005.0,4203940.0
2014-03-01,67.918813756081,1067,14725.2,318827,213.4,161.19,4.3425,2014,3,1,134005.0,4203940.0
2014-04-01,67.9420743493288,1090,14800.2,319020,213.6,162.97,4.3375,2014,4,2,134212.0,4360754.0
2014-05-01,68.0287081421414,1018,14872.4,319225,214.3,164.685,4.192,2014,5,2,134212.0,4360754.0
2014-06-01,68.1549212006248,1010,14951.3,319438,214.5,166.214,4.1625,2014,6,2,134212.0,4360754.0
2014-07-01,68.1692127150096,1076,15026.9,319670,214.8,167.139,4.13,2014,7,3,134423.0,4454942.0
2014-08-01,68.224130844251,1047,15105.5,319919,215.5,167.454,4.115,2014,8,3,134423.0,4454942.0
2014-09-01,68.2785471508899,1077,15166.0,320166,215.7,167.245,4.1625,2014,9,3,134423.0,4454942.0
2014-10-01,68.5767903294156,1094,15233.2,320403,215.9,166.914,4.036,2014,10,4,134642.0,4531052.0
2014-11-01,68.514758313345,1059,15304.9,320616,215.8,166.662,3.9975,2014,11,4,134642.0,4531052.0
2014-12-01,68.484255037515,1072,15383.1,320815,215.5,166.465,3.864,2014,12,4,134642.0,4531052.0
2015-01-01,68.5490759815719,1049,15444.5,320997,215.8,166.255,3.67,2015,1,1,134862.0,4389973.0
2015-02-01,68.5388466391976,1127,15525.3,321164,215.3,166.637,3.71,2015,2,1,134862.0,4389973.0
2015-03-01,68.43094027736,1072,15523.4,321344,215.0,168.094,3.77,2015,3,1,134862.0,4389973.0
2015-04-01,68.6909481983455,1166,15581.5,321538,214.5,169.972999999999,3.672,2015,4,2,135081.0,4556248.0
2015-05-01,68.7992206669462,1272,15650.7,321740,213.7,171.852999999999,3.84,2015,5,2,135081.0,4556248.0
2015-06-01,68.6863476932288,1379,15687.4,321954,213.7,173.452,3.9825,2015,6,2,135081.0,4556248.0
2015-07-01,68.6333577986066,1140,15727.5,322186,213.7,174.497,4.046,2015,7,3,135309.0,4605088.0
2015-08-01,68.7548011683757,1165,15761.1,322427,213.3,174.94,3.905,2015,8,3,135309.0,4605088.0
2015-09-01,68.6486692832078,1144,15782.3,322670,212.5,175.048,3.89,2015,9,3,135309.0,4605088.0
2015-10-01,68.7225006844574,1160,15822.4,322901,212.4,175.055,3.796,2015,10,4,135552.0,4654715.0
2015-11-01,68.8717766097103,1244,15831.0,323113,211.7,175.149,3.9425,2015,11,4,135552.0,4654715.0
2015-12-01,69.0824361302367,1211,15885.7,323318,210.9,175.123,3.964,2015,12,4,135552.0,4654715.0
2016-01-01,69.1934105602854,1171,15906.1,323509,211.4,175.043,3.8725,2016,1,1,135795.0,4496788.0
2016-02-01,69.2659874751496,1172,15906.3,323687,211.3,175.287,3.66,2016,2,1,135795.0,4496788.0
2016-03-01,69.2857837004703,1118,15943.3,323871,211.6,176.606,3.694,2016,3,1,135795.0,4496788.0
2016-04-01,69.1822297200582,1160,15974.1,324061,212.7,178.498,3.605,2016,4,2,136039.0,4666051.0
2016-05-01,69.2907378232103,1205,15993.9,324260,213.7,180.345,3.6,2016,5,2,136039.0,4666051.0
2016-06-01,69.199236842858,1208,16038.1,324476,214.6,181.918,3.568,2016,6,2,136039.0,4666051.0
2016-07-01,69.2822295161167,1198,16105.0,324697,215.3,183.023,3.44,2016,7,3,136289.0,4720618.0
2016-08-01,69.3798768290058,1201,16142.6,324924,216.0,183.660999999999,3.435,2016,8,3,136289.0,4720618.0
2016-09-01,69.4221530233387,1303,16207.3,325155,215.3,183.951,3.46,2016,9,3,136289.0,4720618.0
2016-10-01,69.421677005765,1254,16264.5,325368,214.8,184.025999999999,3.47,2016,10,4,136554.0,4811649.0
2016-11-01,69.5458387318389,1230,16307.3,325562,214.5,184.239,3.77,2016,11,4,136554.0,4811649.0
2016-12-01,69.5663273165018,1248,16374.1,325742,215.5,184.41,4.198,2016,12,4,136554.0,4811649.0
2017-01-01,69.652370469423,1301,16489.3,325901,217.3,184.660999999999,4.15,2017,1,1,136818.0,4647311.0
2017-02-01,69.7206567686497,1243,16557.5,326050,218.8,185.027,4.1675,2017,2,1,136818.0,4647311.0
2017-03-01,70.0151554080444,1290,16609.1,326207,219.7,186.535999999999,4.196,2017,3,1,136818.0,4647311.0
2017-04-01,70.0986531326389,1252,16667.2,326371,221.0,188.551,4.045,2017,4,2,137083.0,4857936.0
2017-05-01,70.01069269569,1205,16763.7,326548,221.7,190.549,4.01,2017,5,2,137083.0,4857936.0
2017-06-01,70.098303141935,1348,16791.0,326743,221.9,192.278,3.904,2017,6,2,137083.0,4857936.0
2017-07-01,70.1719303024146,1254,16848.0,326939,221.9,193.524,3.9675,2017,7,3,137354.0,4920944.0
2017-08-01,70.1456065421296,1322,16907.9,327140,222.4,194.359,3.88,2017,8,3,137354.0,4920944.0
2017-09-01,70.470251048565,1266,17008.3,327342,223.1,194.829,3.805,2017,9,3,137354.0,4920944.0
2017-10-01,70.2541332912917,1350,17087.2,327528,223.9,195.093,3.895,2017,10,4,137637.0,5050987.0
2017-11-01,70.2882606373654,1290,17146.6,327699,223.9,195.457,3.922,2017,11,4,137637.0,5050987.0
2017-12-01,70.2830360141245,1304,17202.4,327848,224.1,195.852,3.95,2017,12,4,137637.0,5050987.0
2018-01-01,70.3271156724976,1314,17294.8,327969,225.8,196.12,4.0325,2018,1,1,137920.0,4923798.0
2018-02-01,70.6075498685804,1342,17354.1,328085,228.7,196.91,4.33,2018,2,1,137920.0,4923798.0
2018-03-01,70.5610162609954,1402,17416.0,328219,231.3,198.579,4.444,2018,3,1,137920.0,4923798.0
2018-04-01,70.5850783027472,1388,17472.7,328364,232.4,200.623,4.4675,2018,4,2,138203.0,5135597.0
2018-05-01,70.737520090848,1339,17547.6,328521,236.8,202.462,4.586,2018,5,2,138203.0,5135597.0
2018-06-01,70.698518940779,1334,17631.9,328692,239.2,204.054,4.57,2018,6,2,138203.0,5135597.0
2018-07-01,70.8604294080605,1338,17734.2,328863,239.6,204.963,4.5275,2018,7,3,138488.0,5187829.0
2018-08-01,70.5626932554661,1275,17816.8,329040,239.4,205.340999999999,4.55,2018,8,3,138488.0,5187829.0
2018-09-01,70.7579486066251,1301,17850.7,329216,240.0,205.388,4.6275,2018,9,3,138488.0,5187829.0
2018-10-01,70.9177995054362,1268,17919.9,329379,238.7,205.384,4.83,2018,10,4,138778.0,5285745.0
2018-11-01,70.979090155326,1325,17975.9,329527,238.8,205.122,4.866,2018,11,4,138778.0,5285745.0
2018-12-01,70.9988208432203,1307,18190.9,329659,238.3,204.713,4.6375,2018,12,4,138778.0,5285745.0
2019-01-01,71.0251385168448,1253,18254.2,329766,238.5,204.217,4.464,2019,1,1,139069.0,5120261.0
2019-02-01,71.0495605460544,1311,18348.5,329862,238.1,204.445,4.37,2019,2,1,139069.0,5120261.0
2019-03-01,71.081410702582,1317,18433.4,329977,238.1,205.792,4.265,2019,3,1,139069.0,5120261.0
2019-04-01,71.1538021551954,1330,18475.5,330103,237.2,207.704,4.1425,2019,4,2,139360.0,5352103.0
2019-05-01,71.1485594820121,1349,18500.0,330240,237.3,209.369,4.072,2019,5,2,139360.0,5352103.0
2019-06-01,71.245388085185,1303,18539.1,330393,236.3,210.608,3.8025,2019,6,2,139360.0,5352103.0
2019-07-01,71.2590211007307,1363,18573.3,330553,235.6,211.362,3.765,2019,7,3,139655.0,5397764.0
2019-08-01,71.4130920800442,1485,18670.6,330729,234.4,211.720999999999,3.616,2019,8,3,139655.0,5397764.0
2019-09-01,71.7079365679182,1461,18722.6,330904,234.4,211.899,3.605,2019,9,3,139655.0,5397764.0
2019-10-01,71.7050911401209,1520,18791.9,331066,233.8,211.990999999999,3.688,2019,10,4,139961.0,5511056.0
2019-11-01,71.689101361838,1497,18880.2,331213,232.8,212.128,3.695,2019,11,4,139961.0,5511056.0
2019-12-01,71.7003115944108,1439,18854.8,331345,232.2,212.257999999999,3.72,2019,12,4,139961.0,5511056.0
2020-01-01,71.780914061074,1493,19065.2,331443,233.4,212.418,3.624,2020,1,1,140266.0,5254152.0
2020-02-01,71.797261363281,1457,19197.0,331525,234.6,213.238,3.465,2020,2,1,140266.0,5254152.0
2020-03-01,70.5673043896261,1383,18838.8,331633,236.3,215.217,3.45,2020,3,1,140266.0,5254152.0
2020-04-01,60.2546667387236,1084,21050.3,331680,234.3,217.265,3.306,2020,4,2,140601.0,4930197.0
2020-05-01,62.2322931295668,1256,20216.6,331678,233.3,218.516,3.2325,2020,5,2,140601.0,4930197.0
2020-06-01,64.7700978966209,1338,20171.3,331718,234.8,219.840999999999,3.1625,2020,6,2,140601.0,4930197.0
2020-07-01,65.3677132998747,1553,20379.3,331777,237.0,221.594,3.016,2020,7,3,140918.0,5349433.0
2020-08-01,66.8396489106417,1520,19773.2,331839,240.9,224.074,2.935,2020,8,3,140918.0,5349433.0
2020-09-01,66.9045021761587,1614,19905.2,331907,246.9,226.832,2.89,2020,9,3,140918.0,5349433.0
2020-10-01,67.8725368365182,1599,19878.9,331971,246.4,229.851,2.834,2020,10,4,141255.0,5539370.0
2020-11-01,67.7882665266292,1682,19692.2,331996,244.3,232.364,2.765,2020,11,4,141255.0,5539370.0
2020-12-01,67.9339831944904,1730,19819.7,331968,248.0,234.412999999999,2.684,2020,12,4,141255.0,5539370.0
2021-01-01,68.2003436578977,1843,21725.4,331943,256.4,236.486,2.735,2021,1,1,141591.0,5444406.0
2021-02-01,68.4159518942414,1743,20189.4,331950,264.6,239.254,2.81,2021,2,1,141591.0,5444406.0
2021-03-01,68.6013219906421,1773,24371.9,331953,276.7,244.26,3.0825,2021,3,1,141591.0,5444406.0
2021-04-01,68.6987358516395,1765,21180.9,331963,291.8,249.865999999999,3.06,2021,4,2,141928.0,5784816.0
2021-05-01,68.9707565516195,1691,20769.3,332008,305.9,255.495999999999,2.9625,2021,5,2,141928.0,5784816.0
2021-06-01,69.1007475020684,1661,20798.9,332092,315.7,261.221,2.975,2021,6,2,141928.0,5784816.0
2021-07-01,69.657440060649,1655,21023.3,332192,313.542,265.551,2.868,2021,7,3,142265.0,5883177.0
2021-08-01,69.6636583188344,1772,21082.7,332295,313.083,268.825,2.8425,2021,8,3,142265.0,5883177.0
2021-09-01,69.9247103528721,1615,20909.7,332403,317.136,271.479,2.9,2021,9,3,142265.0,5883177.0
2021-10-01,70.1691406941144,1698,21073.0,332513,322.12,273.693,3.0675,2021,10,4,142602.0,6203369.0
2021-11-01,70.6030825883793,1729,21176.6,332598,328.94,276.066,3.0675,2021,11,4,142602.0,6203369.0
2021-12-01,70.817169450427,1896,21236.8,332640,335.032,278.639,3.098,2021,12,4,142602.0,6203369.0
2022-01-01,70.763672853071,1841,21205.7,332684,345.742,282.004,3.445,2022,1,1,142939.0,6010733.0
2022-02-01,70.9008097747295,1857,21319.5,332750,343.583,287.255,3.7625,2022,2,1,142939.0,6010733.0
2022-03-01,71.3167158788868,1879,21434.3,332812,345.852,295.116,4.172,2022,3,1,142939.0,6010733.0
2022-04-01,71.2611582778329,1823,21474.1,332863,343.786,301.81,4.9825,2022,4,2,143276.0,6352982.0
2022-05-01,71.3783972080251,1695,21573.6,332928,353.015,306.586,5.23,2022,5,2,143276.0,6352982.0
2022-06-01,71.2401002938839,1696,21687.0,333028,349.8,308.371,5.522,2022,6,2,143276.0,6352982.0
2022-07-01,71.2957244485351,1685,21781.7,333137,346.79,307.177,5.4125,2022,7,3,143613.0,6439154.0
2022-08-01,71.4527345741701,1542,21859.9,333240,342.746,303.705999999999,5.2225,2022,8,3,143613.0,6439154.0
2022-09-01,71.4152962940192,1564,21942.6,333347,336.421,300.587999999999,6.112,2022,9,3,143613.0,6439154.0
